id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
123,DATASET3,FACE_DETECT,1,0,451,4, 0, 0, 460,Firefox_91_UNIX,LARGE
124,DATASET3,FACE_DETECT,0,0,432,3, 0, 0, 440,Firefox_91_UNIX,LARGE
125,DATASET3,FACE_DETECT,0,0,433,4, 0, 0, 441,Firefox_91_UNIX,LARGE
126,DATASET3,FACE_DETECT,1,0,382,4, 0, 0, 390,Firefox_91_UNIX,LARGE
127,DATASET3,FACE_DETECT,1,0,368,3, 0, 0, 376,Firefox_91_UNIX,LARGE
128,DATASET3,FACE_DETECT,2,0,371,4, 0, 0, 380,Firefox_91_UNIX,LARGE
129,DATASET3,FACE_DETECT,1,0,374,4, 0, 0, 383,Firefox_91_UNIX,LARGE
130,DATASET3,FACE_DETECT,1,0,370,2, 0, 0, 377,Firefox_91_UNIX,LARGE
131,DATASET3,FACE_DETECT,1,0,364,3, 1, 0, 373,Firefox_91_UNIX,LARGE
132,DATASET3,FACE_DETECT,1,0,481,3, 0, 0, 489,Firefox_91_UNIX,LARGE
133,DATASET3,FACE_DETECT,1,0,481,4, 0, 0, 490,Firefox_91_UNIX,LARGE
134,DATASET3,FACE_DETECT,1,0,470,3, 0, 0, 478,Firefox_91_UNIX,LARGE
135,DATASET3,FACE_DETECT,1,0,468,3, 0, 0, 476,Firefox_91_UNIX,LARGE
136,DATASET3,FACE_DETECT,1,0,457,3, 0, 0, 466,Firefox_91_UNIX,LARGE
137,DATASET3,FACE_DETECT,1,0,485,3, 0, 0, 493,Firefox_91_UNIX,LARGE
138,DATASET3,FACE_DETECT,1,0,471,3, 0, 0, 480,Firefox_91_UNIX,LARGE
139,DATASET3,FACE_DETECT,1,0,474,4, 0, 0, 483,Firefox_91_UNIX,LARGE
140,DATASET3,FACE_DETECT,1,0,465,3, 0, 0, 476,Firefox_91_UNIX,LARGE
141,DATASET3,FACE_DETECT,1,0,461,4, 0, 0, 470,Firefox_91_UNIX,LARGE
142,DATASET3,FACE_DETECT,1,0,474,2, 0, 0, 482,Firefox_91_UNIX,LARGE
143,DATASET3,FACE_DETECT,1,0,478,4, 0, 0, 487,Firefox_91_UNIX,LARGE
144,DATASET3,FACE_DETECT,0,0,470,4, 0, 0, 479,Firefox_91_UNIX,LARGE
145,DATASET3,FACE_DETECT,0,0,446,3, 0, 0, 454,Firefox_91_UNIX,LARGE
146,DATASET3,FACE_DETECT,1,0,453,4, 0, 0, 462,Firefox_91_UNIX,LARGE
147,DATASET3,FACE_DETECT,4,0,509,3, 0, 0, 516,Firefox_91_UNIX,LARGE
148,DATASET3,FACE_DETECT,2,0,499,3, 0, 0, 507,Firefox_91_UNIX,LARGE
149,DATASET3,FACE_DETECT,2,0,507,4, 1, 0, 517,Firefox_91_UNIX,LARGE
150,DATASET3,FACE_DETECT,5,0,489,3, 0, 0, 496,Firefox_91_UNIX,LARGE
151,DATASET3,FACE_DETECT,3,0,501,4, 0, 0, 510,Firefox_91_UNIX,LARGE
152,DATASET3,FACE_DETECT,3,0,502,3, 0, 0, 510,Firefox_91_UNIX,LARGE
153,DATASET3,FACE_DETECT,4,0,497,4, 1, 0, 507,Firefox_91_UNIX,LARGE
154,DATASET3,FACE_DETECT,3,0,503,3, 0, 0, 511,Firefox_91_UNIX,LARGE
155,DATASET3,FACE_DETECT,3,0,500,4, 1, 0, 510,Firefox_91_UNIX,LARGE
156,DATASET3,FACE_DETECT,3,0,502,4, 0, 0, 510,Firefox_91_UNIX,LARGE
157,DATASET3,FACE_DETECT,5,0,501,3, 0, 0, 509,Firefox_91_UNIX,LARGE
158,DATASET3,FACE_DETECT,1,0,495,4, 0, 0, 503,Firefox_91_UNIX,LARGE
159,DATASET3,FACE_DETECT,1,0,476,4, 0, 0, 484,Firefox_91_UNIX,LARGE
160,DATASET3,FACE_DETECT,1,0,486,3, 0, 0, 494,Firefox_91_UNIX,LARGE
161,DATASET3,FACE_DETECT,1,0,493,3, 0, 0, 501,Firefox_91_UNIX,LARGE
162,DATASET3,FACE_DETECT,2,0,557,4, 0, 0, 565,Firefox_91_UNIX,LARGE
163,DATASET3,FACE_DETECT,4,0,566,3, 0, 0, 574,Firefox_91_UNIX,LARGE
164,DATASET3,FACE_DETECT,2,0,562,4, 0, 0, 571,Firefox_91_UNIX,LARGE
165,DATASET3,FACE_DETECT,2,0,547,3, 0, 0, 555,Firefox_91_UNIX,LARGE
166,DATASET3,FACE_DETECT,0,0,533,3, 0, 0, 540,Firefox_91_UNIX,LARGE
167,DATASET3,FACE_DETECT,1,0,543,3, 0, 0, 551,Firefox_91_UNIX,LARGE
168,DATASET3,FACE_DETECT,2,0,715,2, 0, 0, 723,Firefox_91_UNIX,LARGE
169,DATASET3,FACE_DETECT,2,0,692,4, 0, 0, 700,Firefox_91_UNIX,LARGE
170,DATASET3,FACE_DETECT,2,0,727,3, 0, 0, 735,Firefox_91_UNIX,LARGE
171,DATASET3,FACE_DETECT,2,0,705,4, 0, 0, 714,Firefox_91_UNIX,LARGE
172,DATASET3,FACE_DETECT,2,0,704,3, 0, 0, 711,Firefox_91_UNIX,LARGE
173,DATASET3,FACE_DETECT,3,0,739,3, 0, 0, 746,Firefox_91_UNIX,LARGE
